label,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10
2.0,-0.09648777544498444,-0.6650485992431641,2.2576072216033936,-2.9919443130493164,-8.730578422546387,6.165786266326904,-14.58486557006836,-5.5084357261657715,0.42438992857933044,0.8190523386001587
0.0,2.406658411026001,2.1081931591033936,2.361441135406494,-6.240321636199951,0.5610662698745728,-2.2902653217315674,-9.51914119720459,1.7543408870697021,-0.7799242734909058,-3.0556089878082275
1.0,-2.8113017082214355,0.11992894113063812,5.205624580383301,7.853450775146484,-4.782390594482422,1.892388105392456,-1.7784963846206665,-1.9423428773880005,-3.317507743835449,0.9341874122619629
7.0,4.406373500823975,-4.816495895385742,5.678107261657715,6.389834403991699,-1.9118170738220215,-1.200998306274414,-4.5485076904296875,-1.7717127799987793,-0.49765217304229736,3.2172017097473145
1.0,-4.202975749969482,0.5540826320648193,6.063767433166504,4.32016134262085,-5.5222392082214355,0.5004464983940125,-1.8965864181518555,-2.361337661743164,-2.040418863296509,-0.17233984172344208
0.0,1.856635332107544,3.4854326248168945,0.7070989012718201,-8.337459564208984,0.4498821198940277,-1.9538438320159912,-9.436359405517578,1.080876111984253,-0.5802587270736694,-4.41374397277832
6.0,0.6820256114006042,3.3385801315307617,2.436295509338379,-0.17712701857089996,0.25084319710731506,-2.5651838779449463,-5.62442684173584,3.5183303356170654,-2.8855061531066895,1.9784181118011475
3.0,-1.9101758003234863,4.985347270965576,-1.4475617408752441,-1.3041423559188843,-2.0714540481567383,-0.14139483869075775,-3.3597419261932373,2.649080514907837,-2.091520071029663,-1.4250702857971191
8.0,-4.854816436767578,2.816760540008545,3.738994836807251,-0.47257983684539795,-1.8378605842590332,-1.0206923484802246,-5.790256500244141,-1.278246283531189,1.8801239728927612,-2.475543975830078
0.0,3.7178826332092285,-0.908883810043335,-1.7030497789382935,-3.5220518112182617,-2.9689760208129883,1.0135197639465332,-7.414790153503418,3.3472907543182373,1.4040261507034302,2.6147499084472656
0.0,1.097330927848816,4.9971604347229,-0.6000396609306335,-3.4445700645446777,2.514997720718384,-2.5261404514312744,-6.1320624351501465,4.730678558349609,-2.384016990661621,-2.147456407546997
5.0,-3.8196146488189697,0.8604454398155212,3.7370855808258057,-3.888427734375,0.8830162882804871,-0.7197268605232239,-6.536321640014648,0.33402201533317566,-0.9938809871673584,-3.1056511402130127
4.0,0.1542515903711319,0.918539822101593,2.693183183670044,4.29544734954834,-1.2954010963439941,-1.5770208835601807,-2.1269567012786865,0.4959764778614044,-0.1298980414867401,1.0170893669128418
5.0,-1.0275603532791138,0.0006195604801177979,1.1609116792678833,-2.640331268310547,-0.6172656416893005,-0.9861425757408142,-4.493093490600586,2.4141533374786377,1.6958411931991577,-1.3760074377059937
4.0,0.4203416705131531,1.2062376737594604,4.362987041473389,0.6294429898262024,1.4041672945022583,-0.2270619124174118,-8.494754791259766,-4.2627997398376465,-1.9389526844024658,-2.452177047729492
1.0,-1.5548492670059204,-0.4840421676635742,3.886073350906372,3.6798179149627686,-2.306539535522461,0.5376744866371155,-2.063749074935913,-3.250149726867676,-1.454910397529602,-0.534546971321106
0.0,2.822096824645996,4.931369304656982,-2.5492262840270996,-4.174750804901123,-0.3692469298839569,-2.7691524028778076,-5.536247730255127,6.65153169631958,-1.0661674737930298,-1.2000255584716797
3.0,-1.0677213668823242,1.3670521974563599,0.06838959455490112,0.4714391231536865,-1.1584699153900146,0.44143667817115784,-0.9819463491439819,0.5375616550445557,-1.2864054441452026,0.2683955729007721
7.0,-1.7435240745544434,0.4450148940086365,3.2422735691070557,3.0396389961242676,-3.647601366043091,7.001916885375977,-16.140939712524414,-10.844056129455566,-0.7351875305175781,0.01683652400970459
1.0,-4.118701934814453,0.3592771887779236,6.175424098968506,5.787871360778809,-6.102499961853027,1.281421184539795,-2.6993985176086426,-3.984377861022949,-1.8881278038024902,0.7215334177017212
1.0,-4.254871845245361,0.1262677162885666,5.296661376953125,5.616124629974365,-5.819401264190674,2.060026168823242,-2.528377056121826,-3.1614909172058105,-1.8986366987228394,1.314407467842102
3.0,-3.0762834548950195,4.334222793579102,0.892656147480011,-2.1483585834503174,-3.760897397994995,-0.8498832583427429,-3.8933937549591064,0.39365482330322266,-0.24116885662078857,-1.1639866828918457
7.0,0.07448611408472061,-2.199739933013916,7.870767593383789,6.455238342285156,-0.6189759373664856,-1.3977854251861572,-10.301677703857422,-5.191287517547607,1.6705862283706665,1.2849897146224976
9.0,2.829779624938965,-0.37641412019729614,3.3420169353485107,2.912937879562378,1.7911938428878784,-2.513784170150757,-5.801858425140381,0.68233323097229,-0.6631574630737305,1.3660845756530762
7.0,0.36673009395599365,0.25458014011383057,2.76511287689209,5.821205139160156,-2.155191421508789,-0.28593263030052185,-0.8006585836410522,-2.007772207260132,-1.0818344354629517,0.2180875837802887
7.0,-2.4170594215393066,-0.015241056680679321,5.846035957336426,5.11039400100708,-0.5936799049377441,0.17219743132591248,-7.326674938201904,-4.129378318786621,-0.9929894804954529,2.436368465423584
2.0,-0.4924914538860321,-0.8349683880805969,-0.13150863349437714,-1.4355016946792603,-8.323296546936035,1.4544398784637451,-5.157844066619873,-0.7308531999588013,5.703579902648926,-0.5827051401138306
7.0,-1.9150586128234863,-3.1358282566070557,7.575224876403809,5.4163665771484375,-1.6673569679260254,-0.40091636776924133,-7.356119155883789,-4.350337028503418,1.8336745500564575,-1.45557701587677
8.0,-6.564753532409668,3.8412935733795166,4.822035789489746,-0.2199917584657669,-3.5064728260040283,-0.6836885809898376,-7.910928726196289,-4.328729152679443,2.9418365955352783,-0.8532605171203613
6.0,2.738241672515869,2.51961350440979,-0.586675763130188,-0.00663825124502182,2.344926357269287,-1.081242322921753,-4.943726062774658,2.004415512084961,-1.512326717376709,-0.17258603870868683
7.0,-0.67894446849823,-0.7543751001358032,3.6306936740875244,2.3838751316070557,-0.9970221519470215,-1.0372700691223145,-4.344122886657715,-2.0846457481384277,2.153005838394165,-0.09970653057098389
7.0,0.37441855669021606,0.3980955481529236,2.4172589778900146,5.787600517272949,-0.1462516486644745,0.3083024024963379,-4.34170389175415,-3.545907974243164,-0.0849045068025589,0.33291855454444885
3.0,-3.0140278339385986,3.2443630695343018,-1.2993090152740479,-0.6512285470962524,-3.457791805267334,0.34428372979164124,-3.5901169776916504,3.2315499782562256,0.8347983360290527,-1.0627708435058594
6.0,2.156435489654541,1.3472872972488403,0.5734221339225769,0.5016245245933533,1.4700417518615723,-1.2520885467529297,-4.163250923156738,1.1271412372589111,-0.9977430701255798,0.24548670649528503
4.0,5.533812522888184,-0.7874379754066467,1.279225468635559,3.6876752376556396,-1.1381640434265137,-1.704871416091919,-1.3362324237823486,0.42557528614997864,-0.5580589175224304,0.42749008536338806
4.0,2.0350048542022705,1.3892505168914795,2.877993583679199,5.106019020080566,1.172697901725769,-2.533679485321045,-3.080921173095703,-0.30503225326538086,-0.7921649217605591,-0.6506249904632568
5.0,-2.761544704437256,1.679755449295044,3.9709298610687256,-1.240628957748413,0.7326823472976685,-2.5509636402130127,-3.9751858711242676,0.007990067824721336,0.6789379715919495,-2.9422402381896973
6.0,-1.741206169128418,3.7998828887939453,3.4840474128723145,-0.05309349298477173,-0.4588949680328369,-3.135957956314087,-4.417743682861328,4.3660383224487305,-4.165285110473633,2.6951940059661865
3.0,0.10818914324045181,3.098174810409546,-2.4881539344787598,-0.7863352298736572,-2.8526012897491455,0.7057160139083862,-1.6455612182617188,2.1558263301849365,-1.164669394493103,-1.2994205951690674
7.0,-1.2892321348190308,0.5730334520339966,3.658276319503784,8.74685001373291,-1.5029284954071045,0.8183020353317261,-7.105782508850098,-3.2839317321777344,1.3060671091079712,1.9263246059417725
0.0,3.9545953273773193,2.5923478603363037,-2.2781877517700195,-6.837980270385742,-2.2560646533966064,2.1752781867980957,-15.271595001220703,5.303745746612549,-1.8100736141204834,1.8192470073699951
0.0,0.6736175417900085,2.8778038024902344,-1.1000279188156128,-0.32176172733306885,-2.1253817081451416,0.04347459599375725,-2.82326602935791,2.7440505027770996,-1.8699082136154175,0.034474074840545654
1.0,-1.83924400806427,1.3426131010055542,3.017155408859253,6.524133205413818,-4.841169834136963,0.22585256397724152,-1.466957449913025,2.110125780105591,-0.7824277281761169,0.7163887023925781
9.0,1.0911619663238525,0.026317670941352844,4.612245559692383,2.33975887298584,0.7695504426956177,-1.9898498058319092,-7.401638507843018,-2.7758517265319824,1.1214197874069214,-0.6054673194885254
1.0,-1.2231992483139038,-0.680095911026001,4.604259014129639,6.780641555786133,-3.438673734664917,1.4637424945831299,-1.404305100440979,-0.8449963331222534,-3.450294017791748,1.1543980836868286
7.0,3.1324052810668945,-2.8480241298675537,7.294046878814697,6.880035400390625,-1.3693758249282837,-1.8380718231201172,-4.567246437072754,-2.632237672805786,-3.205188274383545,3.504476547241211
1.0,-3.04168701171875,1.218747615814209,6.160033226013184,6.268934726715088,-4.9415483474731445,-0.3245695233345032,-2.7725753784179688,-4.528836250305176,-1.2098355293273926,-0.8439013957977295
3.0,-0.8424390554428101,1.8276947736740112,-2.4361953735351562,-1.3896610736846924,-3.014220952987671,0.1876411736011505,-2.171381711959839,4.950137615203857,0.4144192636013031,-1.3164992332458496
1.0,-6.4419026374816895,-1.4611852169036865,8.060616493225098,2.6469643115997314,-7.360337257385254,3.3190393447875977,-4.973136901855469,-6.829567909240723,-2.3338775634765625,-2.641861915588379
1.0,-5.755030632019043,-0.8214102983474731,6.542891979217529,0.6777652502059937,-6.6546630859375,3.4433767795562744,-6.188920021057129,-6.9553327560424805,-1.1724072694778442,-3.101240873336792
5.0,-2.425462245941162,0.887607753276825,1.7228342294692993,-3.663243532180786,1.062294602394104,0.49094653129577637,-7.920223236083984,0.7341457605361938,0.46092548966407776,-3.580338716506958
4.0,5.05649471282959,2.3778839111328125,2.8375911712646484,2.9616811275482178,4.790173053741455,-1.8808331489562988,-11.37631893157959,1.2993718385696411,-3.695002317428589,-2.153895854949951
0.0,-0.5901037454605103,7.802149295806885,-0.5341432094573975,-2.8833673000335693,1.8603122234344482,-1.6008458137512207,-7.799676418304443,3.712071180343628,-4.664381980895996,-0.853549599647522
2.0,-1.4776268005371094,-1.1235607862472534,3.9907708168029785,0.17479164898395538,-10.458972930908203,1.614966630935669,-7.302922248840332,-4.74434757232666,4.902440547943115,0.14441484212875366
1.0,-0.29554811120033264,-0.5352609157562256,4.4379777908325195,7.040948867797852,-3.108870267868042,1.1893079280853271,-1.9259718656539917,-1.8698714971542358,-3.1804044246673584,1.655135989189148
9.0,0.7683045864105225,-0.048124417662620544,4.7503790855407715,2.379359245300293,0.8310386538505554,-2.102407455444336,-7.214466094970703,-2.0146946907043457,1.1367253065109253,-0.9101426601409912
8.0,-4.446658134460449,3.503058671951294,5.485280513763428,1.5045117139816284,-4.31842041015625,-0.9569566249847412,-5.635953903198242,-4.5495500564575195,1.1941746473312378,-1.5364738702774048
4.0,4.260961055755615,-0.573844850063324,5.788900852203369,2.587700128555298,4.3095574378967285,-2.453939199447632,-8.900345802307129,-2.253969669342041,-5.0723185539245605,-0.36100026965141296
4.0,1.7895948886871338,1.245059609413147,1.7727984189987183,2.7431294918060303,-1.6754372119903564,-1.2511827945709229,-5.442115783691406,3.092710494995117,0.6387638449668884,0.13906288146972656
6.0,-1.5135844945907593,2.6383726596832275,5.842037677764893,-1.1685538291931152,-0.10358024388551712,-4.193445682525635,-5.4907660484313965,3.3168344497680664,-4.329804420471191,2.279914617538452
9.0,0.5747073888778687,0.3909648060798645,1.987222671508789,4.976567268371582,-0.25664839148521423,0.1625053882598877,-4.893548011779785,-0.8305584192276001,-0.8219512701034546,2.2647929191589355
7.0,2.097727060317993,-2.990863084793091,0.4717281460762024,-4.768133163452148,-4.622118949890137,1.49385404586792,-8.196942329406738,1.3286855220794678,3.2340729236602783,1.2783427238464355
5.0,-0.11795328557491302,1.5937929153442383,1.4641600847244263,-3.0688223838806152,-1.1747053861618042,-1.598527431488037,-5.022696495056152,1.2674702405929565,1.1967486143112183,-2.273054599761963
4.0,-0.49422404170036316,1.9330984354019165,2.0698952674865723,1.749962329864502,-1.1064486503601074,-1.111757516860962,-2.748067855834961,-0.6517060995101929,-0.43719640374183655,0.8606326580047607
0.0,3.1487748622894287,2.036552906036377,-2.8275537490844727,-6.1746721267700195,1.032017469406128,-0.5241934061050415,-7.75079870223999,4.439335823059082,-0.01578790694475174,-1.1714465618133545
0.0,1.0330528020858765,4.379876613616943,-1.8202078342437744,-5.802546501159668,1.8641445636749268,-1.871185064315796,-8.808712005615234,7.3370232582092285,-1.688906192779541,-0.3328597843647003
7.0,1.5143113136291504,-2.6205906867980957,4.602932929992676,3.290707588195801,0.3008081316947937,-0.8824280500411987,-8.751465797424316,-4.8603692054748535,3.3348052501678467,0.00641205906867981
5.0,-0.01273627020418644,2.477226495742798,-0.09091979265213013,-1.261555790901184,-0.7960445284843445,-2.5759594440460205,-1.6221485137939453,3.109647035598755,0.9315646290779114,-1.2739264965057373
2.0,-3.4762814044952393,-0.7483576536178589,2.75429630279541,2.618880271911621,-12.500609397888184,3.1238467693328857,-3.593052625656128,-1.635928988456726,2.6942694187164307,2.3247854709625244
5.0,-0.04613415524363518,0.7861596941947937,1.1839704513549805,-1.1601455211639404,-2.1500864028930664,-1.8015687465667725,-2.767444372177124,1.4089150428771973,2.3635151386260986,-1.849593162536621
1.0,-5.115789413452148,0.4308338761329651,5.4892377853393555,6.091735363006592,-4.048734188079834,1.2942323684692383,-3.245448112487793,-2.451514482498169,-1.2769945859909058,0.6806926727294922
6.0,0.670998215675354,1.5738129615783691,0.9992675185203552,-0.9178420901298523,-2.202002763748169,-1.1195118427276611,-4.051837921142578,3.6200480461120605,-0.5792039632797241,0.7125946283340454
4.0,7.631905555725098,-0.34418153762817383,0.881047785282135,2.266700267791748,-0.7197652459144592,-3.0362110137939453,-2.911595106124878,1.2348620891571045,0.6541971564292908,-2.1234562397003174
7.0,3.9993643760681152,-3.1899898052215576,2.404510498046875,5.5597710609436035,-0.9631069898605347,0.502683162689209,-6.649981498718262,-2.07741379737854,1.3710318803787231,1.6932387351989746
7.0,-0.4558400809764862,-1.8263200521469116,5.449023246765137,6.445666313171387,1.4883925914764404,2.4163260459899902,-10.942584037780762,-5.2319207191467285,-2.6854727268218994,2.2373714447021484
8.0,-2.517763614654541,3.0302445888519287,0.7731078863143921,1.5714118480682373,-3.3670825958251953,-1.4818131923675537,-1.5111175775527954,1.4671363830566406,1.5865751504898071,-0.7740703821182251
9.0,3.6358540058135986,-0.7654731273651123,1.105717658996582,6.14189338684082,-0.25861427187919617,-0.3082271218299866,-4.235867500305176,0.3997393846511841,0.46507957577705383,1.2935336828231812
4.0,0.3689822554588318,0.8106699585914612,1.912735939025879,1.8273497819900513,-1.252699851989746,-1.1508097648620605,-1.7284513711929321,-0.3839336931705475,-0.21911734342575073,0.5252918004989624
0.0,1.215598464012146,2.1744797229766846,-0.10831405222415924,-2.122023105621338,1.0364245176315308,-1.6110427379608154,-3.384207248687744,2.57966947555542,-1.074029803276062,-1.0743591785430908
1.0,-2.838444709777832,-0.44648581743240356,5.316164493560791,5.192566394805908,-4.792454719543457,1.0286016464233398,-1.1070536375045776,-1.7375479936599731,-2.55061674118042,0.7560433149337769
3.0,-2.880563735961914,2.95054030418396,-0.08143191039562225,-0.9688853621482849,-3.2775444984436035,-0.40938085317611694,-0.6106018424034119,1.1710431575775146,-1.423754334449768,-4.1912384033203125
2.0,-1.291508674621582,-0.3573712110519409,3.292177677154541,0.09334398806095123,-6.860158443450928,0.8121432065963745,-4.387143135070801,-4.945580959320068,3.2240447998046875,0.06652486324310303
7.0,-3.14855694770813,-0.9785453081130981,5.485974311828613,4.345098495483398,-0.4788745641708374,0.5953424572944641,-5.327195167541504,-3.305536985397339,-0.8294025659561157,1.014410138130188
5.0,-2.595343828201294,-0.3012842833995819,3.663271427154541,-4.334835052490234,-1.402896523475647,-0.2137460857629776,-6.482296466827393,-0.08288117498159409,-0.6177842617034912,-1.2295719385147095
6.0,-0.742250382900238,2.2049503326416016,3.0703306198120117,-0.5320664644241333,-1.896363615989685,-2.1482436656951904,-4.147780418395996,3.4103963375091553,-1.8942457437515259,1.445764183998108
8.0,-2.240940809249878,2.4108591079711914,1.6384083032608032,-1.26095449924469,-4.141337871551514,-1.7008109092712402,-3.1704862117767334,-0.6293215751647949,3.057192802429199,-1.1345829963684082
6.0,-1.6489979028701782,3.2003068923950195,3.269470453262329,-0.5568045973777771,-1.4117493629455566,-2.164793014526367,-3.0023183822631836,1.4667171239852905,-3.6103765964508057,1.2267717123031616
6.0,0.4670926034450531,2.2044570446014404,3.391792058944702,-0.17911316454410553,0.37522783875465393,-3.493387222290039,-3.292863368988037,2.324864387512207,-1.0766671895980835,-1.0536857843399048
6.0,-2.020444869995117,4.100071907043457,5.3665666580200195,0.4410921335220337,-2.2429802417755127,-3.6739447116851807,-3.997959613800049,2.809326648712158,-4.803426742553711,2.0514094829559326
6.0,-2.4305622577667236,2.266631841659546,5.467000484466553,-4.670428276062012,-0.5658047199249268,-1.2352447509765625,-10.504642486572266,0.42587682604789734,-2.3763694763183594,-1.7377896308898926
0.0,3.4193930625915527,2.902954339981079,-3.022355556488037,-4.966013431549072,-1.980833888053894,-1.2225983142852783,-7.2796220779418945,4.779117107391357,1.9853219985961914,-0.36624786257743835
2.0,-4.347513198852539,-0.8306095600128174,2.667119026184082,5.406167984008789,-12.601980209350586,6.628692150115967,-9.54490852355957,-4.729756832122803,4.555871963500977,0.3956833779811859
2.0,0.34499043226242065,-0.47316974401474,-0.6691426634788513,-0.12657389044761658,-8.718436241149902,4.662206172943115,-6.23197078704834,-2.8816092014312744,2.1856255531311035,-0.42715367674827576
4.0,3.243595600128174,1.4375219345092773,2.3782129287719727,4.467288970947266,1.53825044631958,-3.2212250232696533,-1.9407212734222412,-0.1436776965856552,-0.6015141010284424,-1.4317145347595215
7.0,-2.437926769256592,-0.67462158203125,6.323116302490234,3.6727561950683594,-0.5277791619300842,2.5822691917419434,-9.18278694152832,-5.2228803634643555,-3.7349929809570312,0.6409354209899902
7.0,4.6831955909729,-2.1856868267059326,3.6775503158569336,8.570659637451172,-3.500166654586792,-0.4955201745033264,-4.640220642089844,-1.5486584901809692,-0.24200040102005005,3.3478353023529053
7.0,0.8158224821090698,-1.3102704286575317,0.6541531682014465,4.766289234161377,-1.4660391807556152,1.2366015911102295,-5.404825210571289,-0.19611342251300812,2.915224075317383,0.6957342624664307
0.0,1.5807942152023315,3.5597190856933594,2.157518148422241,-7.388286590576172,-3.3288702964782715,-0.08886847645044327,-16.45195770263672,2.029486656188965,-0.3789021670818329,0.6066913604736328
2.0,2.285429000854492,0.623333215713501,-2.980414390563965,0.4603762626647949,-11.260579109191895,4.453317642211914,-7.266191005706787,-2.7869794368743896,5.844308853149414,-1.4368265867233276
8.0,-3.803837299346924,1.8520265817642212,3.65463924407959,0.29307621717453003,-1.1479268074035645,-1.2525789737701416,-4.187180519104004,-1.0013803243637085,1.5936944484710693,-2.6951303482055664
8.0,-2.031435489654541,0.4024658799171448,1.6177359819412231,0.6081551909446716,-2.5532901287078857,-0.36785322427749634,-2.142672538757324,1.317467212677002,0.5141353011131287,-0.8695176839828491
0.0,3.782449245452881,4.5328192710876465,-1.4603313207626343,-6.437505722045898,-0.002740904688835144,-1.6433956623077393,-8.346759796142578,1.3215259313583374,-0.3712140917778015,-3.942394256591797
1.0,-1.775658130645752,-0.2886193096637726,4.186507225036621,6.373783111572266,-3.606523036956787,2.294316053390503,-2.047238349914551,-1.6293591260910034,-3.695657968521118,1.069541096687317
4.0,2.0186767578125,1.731681227684021,2.8247573375701904,3.0472054481506348,0.9155381321907043,-1.816014051437378,-3.1961286067962646,-1.3934992551803589,-2.3536789417266846,-1.1829496622085571
6.0,1.553212285041809,0.7713810205459595,1.5856938362121582,0.11368843168020248,0.20690447092056274,-1.5470163822174072,-3.2998180389404297,1.562231421470642,-1.1471084356307983,0.736138105392456
6.0,0.4390489161014557,3.007310390472412,3.3717167377471924,1.6301133632659912,0.9349841475486755,-3.695457935333252,-4.118839263916016,3.006265640258789,-3.298264980316162,2.7370662689208984
4.0,4.352115154266357,-1.552180528640747,6.478546619415283,4.00879430770874,0.06135935336351395,-4.110079765319824,-6.1975836753845215,2.5085272789001465,-3.5715458393096924,4.0465850830078125
8.0,-0.5703100562095642,3.0307538509368896,-0.406887412071228,-1.538100242614746,-2.8053019046783447,-0.5073085427284241,-3.8096466064453125,0.857393741607666,1.564255952835083,-2.5548160076141357
1.0,-6.471967697143555,-0.8296608924865723,8.678668975830078,2.8116531372070312,-4.759469032287598,3.165189743041992,-7.841791152954102,-9.736069679260254,-1.3522194623947144,-4.050231456756592
1.0,-2.4041330814361572,0.4981157183647156,5.083245277404785,5.072508811950684,-4.191485404968262,0.3388964831829071,-2.317780017852783,-3.999573230743408,-1.5482513904571533,-0.3208705186843872
8.0,-6.490012168884277,2.236633062362671,5.0659403800964355,-0.0012289583683013916,-2.4819345474243164,-0.9094240069389343,-4.945735454559326,-1.4207788705825806,0.3412698209285736,-0.03877115249633789
2.0,2.7655842304229736,-0.4238966703414917,-2.8344368934631348,-1.2891334295272827,-11.080137252807617,5.2651495933532715,-5.79541015625,-2.180590867996216,2.5743651390075684,0.7193063497543335
8.0,-2.948486566543579,1.9780141115188599,0.7126834988594055,0.41156303882598877,-1.7933502197265625,-0.9645761847496033,-2.4484827518463135,0.5583550930023193,2.840380907058716,-1.615879774093628
7.0,-0.28892022371292114,-1.1402785778045654,5.336759090423584,4.040579319000244,-0.21080371737480164,-1.3886618614196777,-4.900559902191162,-3.4201903343200684,0.02012394368648529,1.1927943229675293
6.0,3.5169060230255127,1.5366597175598145,-2.396141290664673,-0.6909307837486267,-0.10678081959486008,0.12744832038879395,-4.597054958343506,3.1446681022644043,-0.15553799271583557,1.0574326515197754
7.0,1.5687308311462402,-2.474694013595581,6.7169060707092285,5.791843414306641,-1.118559718132019,-0.6217613816261292,-9.787220001220703,-5.291022300720215,0.35298827290534973,3.1499602794647217
0.0,3.4092564582824707,3.4616429805755615,-3.450881004333496,-8.721744537353516,0.5153123140335083,-0.8957202434539795,-10.956911087036133,6.062155246734619,0.2992357611656189,-1.878641963005066
5.0,-1.5897449254989624,0.6881750822067261,2.5811240673065186,-6.397740364074707,-2.2109665870666504,3.3238420486450195,-11.542391777038574,-2.8969547748565674,-3.7104878425598145,-1.6030714511871338
6.0,0.25963065028190613,1.337972640991211,1.2784614562988281,1.1440459489822388,-0.5507380962371826,-1.4524321556091309,-2.394819736480713,2.315253734588623,-0.22732606530189514,0.7262401580810547
4.0,3.1491539478302,1.593515157699585,2.167142629623413,3.879450798034668,-1.9102758169174194,-2.129521131515503,-2.2601752281188965,-0.7052183151245117,-0.5084133148193359,0.3479490578174591
8.0,-2.9816372394561768,2.010626792907715,2.9984633922576904,-0.11635196208953857,-2.8922479152679443,-1.8933367729187012,-2.636720657348633,-0.03077922761440277,1.2938313484191895,-1.5349202156066895
4.0,7.7086286544799805,-2.5215423107147217,0.5120354294776917,4.661304950714111,-1.2944421768188477,0.11690616607666016,-1.6281794309616089,2.3258988857269287,-2.993483781814575,1.4169446229934692
7.0,-0.9617520570755005,-3.3694305419921875,9.145944595336914,3.8041598796844482,0.5350603461265564,-1.2757129669189453,-10.372485160827637,-4.765456199645996,-0.13299567997455597,1.9811608791351318
6.0,2.7017765045166016,3.7800445556640625,0.7811941504478455,0.20546874403953552,1.1255803108215332,-2.1149959564208984,-6.950112342834473,3.2520041465759277,-2.5542516708374023,1.995997667312622
7.0,-2.0190136432647705,0.7368506789207458,4.890401363372803,5.164921760559082,-0.9932167530059814,0.020353790372610092,-7.300868988037109,-7.207862377166748,1.9951298236846924,-1.1131401062011719
0.0,0.08354330062866211,6.666975975036621,1.9158170223236084,-6.493926525115967,-0.22620078921318054,-2.6184139251708984,-10.239275932312012,2.386704444885254,-3.8508336544036865,-1.4564673900604248
5.0,-1.2385112047195435,0.06355598568916321,0.7618737816810608,-2.048759698867798,-0.1846122443675995,-0.2201990783214569,-3.4507453441619873,1.451595425605774,0.6720590591430664,-0.5487045049667358
6.0,2.7357780933380127,3.3178067207336426,1.6178498268127441,-0.9680562615394592,1.2746528387069702,-3.1745412349700928,-5.712586402893066,2.684603214263916,-2.5173585414886475,1.3145898580551147
9.0,0.35604333877563477,0.3277813196182251,2.975365400314331,5.07350492477417,0.7242749929428101,-1.145068645477295,-6.08772087097168,-0.5652738809585571,1.0481133460998535,1.709441900253296
5.0,-2.199442148208618,0.015132546424865723,3.1308841705322266,-5.373219013214111,-1.641054391860962,1.672856330871582,-10.7784423828125,0.5651513338088989,-2.247803211212158,0.525664210319519
2.0,-1.5759257078170776,-0.28414562344551086,5.234381198883057,-4.936514377593994,-10.404651641845703,0.4469568133354187,-11.246710777282715,-4.5710673332214355,4.54365873336792,-0.8397965431213379
8.0,-3.2481281757354736,1.756360650062561,2.1135215759277344,1.5301252603530884,-4.334718704223633,-1.1707048416137695,-1.7338504791259766,0.2838885188102722,2.160679340362549,-2.392951726913452
9.0,0.5155791640281677,1.1880582571029663,1.3575108051300049,3.994051218032837,0.9413464665412903,-1.0088026523590088,-4.092735767364502,0.7393753528594971,0.49024030566215515,1.1414881944656372
7.0,-3.191342830657959,-1.0025930404663086,5.890665531158447,3.2916738986968994,0.10577483475208282,0.29113897681236267,-8.742342948913574,-6.701369762420654,2.1332058906555176,-0.4831594228744507
7.0,-3.12223744392395,0.6816656589508057,4.630173683166504,-0.2700439691543579,-3.2965426445007324,1.3024742603302002,-7.100596904754639,-5.974431991577148,0.6821257472038269,-1.5296127796173096
7.0,6.483023166656494,-5.307920455932617,5.993483066558838,7.54323148727417,-0.46292513608932495,-1.7200725078582764,-6.837489604949951,-3.2495930194854736,0.6218504309654236,0.6703946590423584
4.0,6.95426607131958,-2.3743226528167725,2.6177027225494385,1.9936769008636475,0.7574541568756104,-2.850111722946167,-4.358980178833008,0.4933667480945587,0.1185164824128151,0.04070526361465454
0.0,1.4300342798233032,0.5360889434814453,-1.182038426399231,-7.0960283279418945,-2.392310380935669,1.7824163436889648,-10.165042877197266,2.3548202514648438,-0.8581447005271912,2.5123329162597656
5.0,1.1311365365982056,2.366914749145508,0.27348917722702026,-4.142873764038086,-2.7422704696655273,-3.2726120948791504,-3.8650617599487305,4.675631046295166,1.4812543392181396,-1.998052716255188
3.0,-1.9098185300827026,4.896268367767334,-0.7395593523979187,-4.3076677322387695,-2.748347043991089,-0.2280098795890808,-5.198984622955322,0.3433518409729004,-0.4033907353878021,-3.6017181873321533
1.0,-3.9968276023864746,-0.06635800749063492,6.134373664855957,3.9939303398132324,-4.862123966217041,0.5508831739425659,-2.495755195617676,-4.125598430633545,-1.7273694276809692,-0.9797471761703491
7.0,-1.2106378078460693,-0.7597194314002991,4.480527400970459,4.890371799468994,0.7679314613342285,-0.5938689112663269,-5.799988746643066,-3.185126304626465,0.8757806420326233,0.691852331161499
4.0,5.103442668914795,-0.9647980332374573,1.8707784414291382,3.3308298587799072,0.7194322943687439,-2.8042185306549072,-3.04921293258667,0.6860302686691284,1.527328610420227,-1.8697490692138672
1.0,-0.8089494109153748,0.2671002149581909,2.616057872772217,5.141773700714111,-0.9030821323394775,0.6791701316833496,-1.2110437154769897,-0.022443410009145737,-2.9050769805908203,0.6398888826370239
9.0,1.4274471998214722,0.794276773929596,1.6143665313720703,2.884460210800171,0.6800908446311951,-0.8118505477905273,-4.815674304962158,-1.4395358562469482,1.1445519924163818,-0.5043938159942627
1.0,-2.0971627235412598,0.27683889865875244,5.155709743499756,4.493570804595947,-3.8805088996887207,0.3043172061443329,-2.3191776275634766,-3.8830511569976807,-1.9864531755447388,0.08105513453483582
